type,wx,wy,d1,d2,d3,d4,E_reward,roberto_reward,marvin_reward,reward
explore,11.802,17.669,1.447,9.908,0.469,1.081,-91.12281036376953,-1000,-1000,-2000
explore,12.054,18.679,1.301,9.712,0.073,0.290,-84.78984069824219,-26.401,-100,-126.401
explore,17.012,18.482,3.700,4.648,0.269,1.282,-89.09996032714844,-27.2,-100,-127.2
explore,12.712,17.318,0.849,9.050,0.120,0.638,-99.00907897949219,-100,-37.002,-137.002
explore,9.444,18.008,3.884,12.088,0.759,0.808,-82.96796417236328,-1000,-1000,-2000
explore,12.886,18.115,0.277,8.862,0.635,0.915,-85.74554443359375,-100,-100,-200
explore,12.679,17.397,0.820,8.986,0.197,1.353,-84.21570587158203,-26.503,-100,-126.503
explore,15.136,17.931,1.914,6.673,0.731,0.819,-90.29174041748047,-100,-24.505,-124.505
explore,14.547,17.360,1.501,7.214,0.160,1.390,-79.17423248291016,-100,-36.8,-136.8
explore,16.808,17.566,3.584,4.893,0.367,1.184,-96.2567138671875,-24.096,-24.898,-48.994
explore,10.087,18.848,3.185,11.702,0.248,0.752,-91.7004165649414,-100,-100,-200
explore,9.809,17.257,3.437,11.897,0.061,0.185,-86.09732818603516,-48.423,-100,-148.423
explore,13.662,18.629,0.738,8.043,0.124,0.687,-102.45299530029297,-48.902,-100,-148.902
explore,10.787,17.510,2.428,10.949,0.310,1.240,-87.52911376953125,-14.479,-37.061,-51.54
explore,11.432,18.351,1.819,10.398,0.399,1.151,-87.3210220336914,-19.301,-42.701,-62.002
explore,11.685,17.901,1.549,10.019,0.701,0.849,-90.83790588378906,-100,-100,-200
explore,10.844,17.376,2.594,10.760,0.176,1.375,-81.69336700439453,-1000,-1000,-2000
explore,14.594,18.291,1.320,7.149,0.459,1.091,-89.71187591552734,-1000,-1000,-2000
explore,13.293,18.315,0.272,8.487,0.435,1.115,-90.94766998291016,-1000,-1000,-2000
explore,14.410,18.118,1.187,7.377,0.633,0.918,-94.89781951904297,-24.449,-100,-124.449
explore,15.240,17.967,2.019,6.507,0.767,0.783,-90.020263671875,-100,-26.691,-126.691
explore,10.293,17.713,2.939,11.342,0.513,1.041,-85.86316680908203,-1000,-1000,-2000
explore,10.381,18.612,2.834,11.362,0.138,1.412,-82.25707244873047,-100,-100,-200
explore,9.442,18.382,3.710,12.286,0.401,1.012,-90.51869201660156,-15.972,-43.773,-59.745
explore,16.793,17.805,3.653,4.943,0.605,0.945,-97.81558990478516,-1000,-1000,-2000
explore,10.086,17.231,3.178,11.666,0.031,0.899,-90.36312103271484,-100,-36.203,-136.203
explore,15.722,17.456,2.602,6.018,0.257,1.294,-80.24703979492188,-19.875,-25.368,-45.243
explore,15.207,17.300,2.179,6.567,0.102,0.488,-92.90953826904297,-1000,-1000,-2000
explore,10.001,17.658,3.250,11.704,0.458,1.157,-89.61821746826172,-1000,-1000,-2000
explore,13.431,18.529,0.511,8.336,0.221,1.329,-91.86050415039062,-33.538,-100,-133.538
explore,16.328,18.171,3.134,5.400,0.579,0.971,-91.18305206298828,-100,-100,-200
explore,10.912,17.656,2.259,10.816,0.456,1.095,-84.46044921875,-1000,-1000,-2000
explore,11.554,18.507,1.787,10.252,0.244,1.307,-82.3130111694336,-27.602,-100,-127.602
explore,10.594,18.035,2.585,11.125,0.715,0.835,-79.57818603515625,-1000,-1000,-2000
explore,16.096,18.026,2.872,5.665,0.724,0.826,-89.81379699707031,-100,-25.2,-125.2
explore,9.500,17.332,3.843,12.117,0.133,1.192,-90.27628326416016,-100,-36.702,-136.702
explore,16.570,18.203,3.440,5.107,0.547,1.003,-95.83181762695312,-100,-24.801,-124.801
explore,14.602,17.211,1.659,7.122,0.020,0.035,-75.63481903076172,-34.102,-100,-134.102
explore,14.897,18.619,1.747,6.883,0.131,1.420,-77.80046081542969,-26.008,-100,-126.008
explore,14.312,18.245,1.129,7.366,0.505,1.046,-94.49036407470703,-1000,-1000,-2000
explore,10.579,17.319,2.728,11.133,0.119,1.431,-85.38370513916016,-100,-39.601,-139.601
explore,14.259,17.588,1.044,7.273,0.389,1.162,-88.55472564697266,-1000,-1000,-2000
explore,10.922,18.408,2.370,10.804,0.342,1.209,-88.02672576904297,-14.6,-36.9,-51.5
explore,15.800,18.264,2.446,5.880,0.486,1.064,-84.67424774169922,-1000,-1000,-2000
explore,17.236,17.239,4.059,4.559,0.039,1.299,-76.5163345336914,-100,-37.002,-137.002
explore,10.110,18.254,3.037,11.600,0.566,1.050,-85.73221588134766,-14.7,-37.607,-52.307
explore,9.390,18.542,3.819,12.336,0.233,0.979,-89.58793640136719,-1000,-1000,-2000
explore,10.388,18.417,2.854,11.396,0.333,1.217,-86.26595306396484,-15.71,-100,-115.71
explore,15.256,18.061,3.403,4.879,0.690,0.861,-93.217041015625,-100,-29.302,-129.302
explore,10.997,17.225,2.395,10.760,0.028,0.092,-59.822601318359375,-1000,-1000,-2000
explore,14.462,18.202,1.158,7.280,0.549,1.002,-94.2594223022461,-1000,-1000,-2000
explore,11.272,18.161,1.953,10.477,0.590,0.961,-87.4698257446289,-1000,-1000,-2000
explore,11.375,18.137,1.881,10.340,0.613,0.937,-89.22386169433594,-1000,-1000,-2000
explore,10.251,18.891,3.160,11.400,0.085,0.916,-93.1990737915039,-1000,-1000,-2000
explore,10.122,18.782,3.118,11.584,0.213,0.788,-93.4512710571289,-1000,-1000,-2000
explore,13.872,18.441,0.813,7.876,0.309,1.241,-97.04358673095703,-16.923,-27.529,-44.452
explore,12.697,18.130,0.520,8.941,0.621,0.930,-91.24813079833984,-1000,-1000,-2000
explore,11.488,17.413,1.794,10.237,0.213,1.337,-81.83356475830078,-1000,-1000,-2000
explore,12.075,18.535,1.264,9.608,0.215,1.335,-83.88028717041016,-26.201,-100,-126.201
explore,11.608,18.516,1.602,10.137,0.235,1.316,-84.34371185302734,-24.218,-100,-124.218
explore,11.571,17.873,1.744,10.098,0.673,0.877,-92.1122055053711,-1000,-1000,-2000
explore,14.712,18.117,1.468,7.064,0.634,0.917,-93.73656463623047,-1000,-1000,-2000
explore,15.404,17.836,2.207,6.341,0.636,0.914,-92.44193267822266,-1000,-1000,-2000
explore,13.090,17.511,0.558,8.667,0.311,1.239,-93.10780334472656,-17.002,-30.903,-47.905
explore,14.023,18.540,0.936,7.806,0.210,1.340,-89.35614013671875,-100,-100,-200
explore,12.114,18.677,1.230,9.659,0.076,0.289,-89.67982482910156,-100,-100,-200
explore,10.739,17.760,2.535,10.986,0.560,0.990,-86.18757629394531,-1000,-1000,-2000
explore,10.479,17.539,2.756,11.229,0.339,1.211,-87.72492218017578,-14.521,-37.301,-51.822
explore,16.712,18.595,3.480,5.066,0.157,1.088,-92.9657211303711,-1000,-1000,-2000
explore,9.425,18.366,3.851,12.136,0.409,1.128,-92.53515625,-15.928,-42.229,-58.157
explore,14.500,18.066,1.302,7.240,0.684,0.866,-94.61885833740234,-100,-33.702,-133.702
explore,16.510,17.669,3.337,5.195,0.469,1.081,-93.02511596679688,-1000,-1000,-2000
explore,14.660,18.363,1.420,7.168,0.387,1.164,-92.27317810058594,-17.7,-26.002,-43.702
explore,16.989,18.542,3.861,4.792,0.208,1.342,-87.69587707519531,-100,-37.203,-137.203
explore,13.393,18.297,0.303,8.310,0.453,1.097,-91.38494110107422,-1000,-1000,-2000
explore,13.944,17.835,0.788,7.714,0.635,0.915,-97.3465576171875,-26.377,-100,-126.377
explore,12.445,17.478,0.970,9.331,0.279,1.272,-84.53866577148438,-14.901,-32.201,-47.102
explore,16.838,17.433,3.747,4.898,0.233,1.317,-89.96027374267578,-100,-100,-200
explore,15.183,18.683,2.113,6.500,0.067,1.483,-72.40692901611328,-27.7,-100,-127.7
explore,14.074,18.626,1.045,7.702,0.124,1.426,-85.03520202636719,-1000,-1000,-2000
explore,9.897,18.924,3.461,11.872,0.439,0.562,-96.36560821533203,-1000,-1000,-2000
explore,11.906,18.424,1.334,9.772,0.327,1.224,-89.12652587890625,-100,-100,-200
explore,13.965,18.439,0.795,7.824,0.312,1.239,-94.09843444824219,-17.44,-28.143,-45.583
explore,13.497,17.756,0.414,8.195,0.556,0.994,-95.87741088867188,-1000,-1000,-2000
explore,9.301,17.894,3.903,12.421,0.694,0.856,-76.36322784423828,-1000,-1000,-2000
explore,13.962,18.606,0.885,7.900,0.146,0.938,-99.54554748535156,-100,-100,-200
explore,11.749,17.732,1.484,9.916,0.532,1.018,-94.4372329711914,-1000,-1000,-2000
explore,11.401,18.328,1.776,10.321,0.423,1.128,-89.79629516601562,-17.903,-41.001,-58.904
explore,15.127,18.439,1.963,6.670,0.312,1.239,-87.22441864013672,-17.201,-23.902,-41.103
explore,9.660,18.079,3.520,12.078,0.769,0.879,-82.69878387451172,-1000,-1000,-2000
explore,17.089,17.376,3.951,4.682,0.177,1.375,-86.57340240478516,-24.702,-100,-124.702
explore,12.511,17.613,0.793,9.187,0.413,1.137,-85.560791015625,-14.411,-32.702,-47.113
explore,11.983,18.347,1.314,9.688,0.403,1.147,-91.03050994873047,-100,-100,-200
explore,12.161,18.356,1.167,9.448,0.395,1.156,-86.3850326538086,-1000,-1000,-2000
explore,9.282,18.497,3.920,12.401,0.253,1.297,-78.35437774658203,-25.711,-100,-125.711
explore,14.480,17.935,1.259,7.226,0.735,0.815,-93.27656555175781,-22.9,-100,-122.9
explore,15.810,18.651,2.655,5.990,0.102,0.436,-95.19308471679688,-24.709,-100,-124.709
explore,9.344,17.919,3.859,12.319,0.719,0.833,-82.5257797241211,-14.546,-100,-114.546
explore,15.310,18.410,2.132,6.438,0.341,1.210,-85.01873016357422,-17.203,-23.101,-40.304
explore,15.962,17.533,2.832,5.726,0.334,1.217,-82.52395629882812,-18.538,-23.939,-42.477
explore,14.113,18.061,0.911,7.576,0.690,0.861,-96.44439697265625,-100,-29.806,-129.806
explore,10.286,17.900,2.874,11.449,0.700,0.856,-81.1799545288086,-1000,-1000,-2000
explore,10.904,18.681,2.386,10.813,0.072,0.289,-84.26673126220703,-100,-36.307,-136.307
explore,16.182,18.205,2.931,5.431,0.545,1.005,-89.07282257080078,-100,-100,-200
explore,12.435,17.375,0.992,9.332,0.175,1.375,-79.57036590576172,-48.902,-100,-148.902
explore,11.453,17.392,1.912,10.180,0.193,1.358,-83.21599578857422,-24.301,-100,-124.301
explore,11.594,17.485,1.675,10.084,0.285,1.265,-88.6650619506836,-14.407,-33.411,-47.818
explore,9.254,17.203,4.043,12.490,0.020,0.031,-66.30506896972656,-1000,-1000,-2000
explore,13.052,18.234,0.309,8.488,0.516,1.035,-93.59146118164062,-17.915,-29.314,-47.229
explore,12.323,17.721,0.957,9.369,0.522,1.029,-87.4231185913086,-18.554,-33.255,-51.809
explore,16.725,17.888,3.545,5.033,0.688,0.862,-97.62915802001953,-100,-100,-200
explore,10.842,17.684,2.384,10.894,0.484,1.066,-86.70307922363281,-1000,-1000,-2000
explore,13.017,17.855,0.249,8.709,0.656,0.895,-88.31330108642578,-100,-100,-200
explore,9.588,18.685,3.764,12.170,0.278,0.756,-99.31036376953125,-1000,-1000,-2000
explore,16.096,17.455,2.980,5.649,0.255,1.296,-76.95652770996094,-19.804,-23.801,-43.605
explore,10.908,18.339,2.332,10.819,0.411,1.139,-87.00415802001953,-14.462,-36.66,-51.122
explore,11.051,18.491,2.178,10.650,0.260,1.291,-83.29136657714844,-1000,-1000,-2000
explore,16.119,17.201,3.047,5.705,0.016,0.034,-81.94348907470703,-1000,-1000,-2000
explore,14.431,18.567,1.359,7.340,0.183,1.367,-84.63150787353516,-100,-100,-200
explore,14.283,17.604,1.222,7.454,0.404,1.146,-93.2296371459961,-1000,-1000,-2000
explore,14.050,18.507,0.939,7.757,0.244,1.307,-90.0632553100586,-26.341,-100,-126.341
explore,14.920,18.178,1.743,6.821,0.572,0.979,-90.81702423095703,-1000,-1000,-2000
explore,10.847,17.831,2.405,10.912,0.631,0.919,-85.98685455322266,-1000,-1000,-2000
explore,13.141,18.193,0.157,8.617,0.557,0.993,-86.90532684326172,-1000,-1000,-2000
explore,12.858,17.735,0.512,8.829,0.536,1.015,-90.1081314086914,-1000,-1000,-2000
explore,11.326,17.755,1.821,10.380,0.555,0.995,-89.06291961669922,-1000,-1000,-2000
explore,10.344,17.412,2.926,11.445,0.212,1.339,-85.32205200195312,-24.824,-100,-124.824
explore,9.850,18.385,3.342,11.891,0.638,0.662,-89.06644439697266,-14.5,-38.802,-53.302
explore,10.992,17.278,2.299,10.761,0.078,0.896,-92.90026092529297,-100,-39,-139
explore,15.830,18.681,2.626,5.776,0.069,0.897,-86.87943267822266,-24.842,-100,-124.842
explore,13.634,17.526,0.637,8.088,0.326,1.224,-91.65157318115234,-17.821,-28.303,-46.124
explore,15.183,17.867,1.834,6.442,0.667,0.883,-88.36011505126953,-26.901,-100,-126.901
explore,16.037,18.206,2.762,5.534,0.544,1.006,-88.05394744873047,-1000,-1000,-2000
explore,11.021,18.658,2.367,10.794,0.093,0.643,-95.84345245361328,-43.004,-100,-143.004
explore,9.998,18.627,3.268,11.677,0.378,0.686,-94.00173950195312,-100,-39.002,-139.002
explore,9.717,18.225,3.432,12.000,0.680,0.850,-85.82463836669922,-16.801,-40.301,-57.102
explore,9.770,17.390,3.608,11.927,0.190,1.444,-86.06275939941406,-25.208,-100,-125.208
explore,10.923,17.886,2.289,10.706,0.686,0.864,-88.59564208984375,-1000,-1000,-2000
explore,16.394,18.374,3.136,5.210,0.376,1.174,-85.75305938720703,-100,-23.501,-123.501
explore,11.011,18.493,2.291,10.627,0.258,1.293,-84.35847473144531,-1000,-1000,-2000
explore,10.052,18.415,3.119,11.689,0.472,0.813,-88.23613739013672,-15.9,-38,-53.9
explore,16.001,18.212,2.852,5.750,0.539,1.012,-89.83839416503906,-100,-24.904,-124.904
explore,15.316,17.819,2.088,6.406,0.619,0.931,-91.88729095458984,-1000,-1000,-2000
explore,14.196,18.144,0.963,7.495,0.607,0.944,-96.52111053466797,-1000,-1000,-2000
explore,14.193,18.401,1.072,7.564,0.349,1.201,-93.27597045898438,-18.002,-26.701,-44.703
explore,10.554,18.668,2.755,11.168,0.084,0.390,-89.72496032714844,-1000,-1000,-2000
explore,15.311,17.953,2.171,6.372,0.753,0.798,-92.97894287109375,-100,-24.101,-124.101
explore,11.603,17.790,1.628,10.162,0.590,0.961,-92.32630157470703,-1000,-1000,-2000
explore,16.455,18.548,3.298,5.340,0.203,1.348,-77.9501953125,-100,-100,-200
explore,13.334,18.041,0.166,8.339,0.709,0.841,-88.2499008178711,-100,-100,-200
explore,12.599,17.433,0.856,9.067,0.233,1.317,-82.15947723388672,-23.727,-100,-123.727
explore,14.818,18.554,1.675,6.909,0.196,1.354,-81.38614654541016,-48.703,-100,-148.703
explore,15.089,17.970,1.922,6.647,0.770,0.780,-93.4015121459961,-100,-25.303,-125.303
explore,15.532,17.581,2.382,6.156,0.381,1.169,-82.67278289794922,-21.103,-25.601,-46.704
explore,10.626,18.676,2.748,11.170,0.074,1.297,-89.76707458496094,-25.914,-100,-125.914
explore,10.475,17.934,2.754,11.199,0.734,0.816,-84.69670867919922,-14.401,-100,-114.401
explore,16.493,17.548,3.339,5.173,0.348,1.202,-90.455078125,-19.752,-21.95,-41.702
explore,15.463,17.595,2.344,6.238,0.395,1.156,-81.69817352294922,-1000,-1000,-2000
explore,9.248,17.326,4.044,12.455,0.126,1.193,-79.7843017578125,-1000,-1000,-2000
explore,12.389,18.291,0.888,9.361,0.460,1.091,-84.24054718017578,-1000,-1000,-2000
explore,15.968,17.344,2.814,5.776,0.146,1.241,-76.7164535522461,-26.405,-100,-126.405
explore,11.346,18.541,1.898,10.328,0.210,1.341,-82.72351837158203,-100,-36.504,-136.504
explore,16.715,17.348,3.552,5.041,0.150,1.140,-93.58356475830078,-100,-36.503,-136.503
explore,12.384,18.465,0.849,9.271,0.285,1.265,-82.53710174560547,-26.2,-100,-126.2
explore,16.130,18.474,2.955,5.632,0.276,1.274,-78.21611022949219,-100,-100,-200
explore,11.366,17.748,1.899,10.303,0.548,1.002,-92.08043670654297,-1000,-1000,-2000
explore,14.018,18.230,0.836,7.656,0.520,1.030,-94.0004653930664,-100,-100,-200
explore,15.411,17.790,2.150,6.319,0.591,0.960,-91.07827758789062,-1000,-1000,-2000
explore,15.704,17.830,2.523,6.003,0.631,0.920,-92.10240173339844,-100,-100,-200
explore,15.781,17.618,2.645,5.995,0.418,1.132,-84.13743591308594,-1000,-1000,-2000
explore,12.637,17.926,0.561,9.096,0.726,0.824,-87.04503631591797,-1000,-1000,-2000
explore,14.858,17.758,1.635,6.861,0.559,0.992,-92.13520050048828,-1000,-1000,-2000
explore,15.517,17.432,2.457,6.222,0.233,1.318,-75.18726348876953,-100,-36.3,-136.3
explore,13.830,18.630,0.820,7.945,0.120,1.430,-82.01067352294922,-100,-100,-200
explore,16.818,17.889,3.646,4.887,0.689,0.861,-97.7869644165039,-100,-24.333,-124.333
explore,12.906,17.347,0.765,8.822,0.148,1.039,-94.23917388916016,-1000,-1000,-2000
explore,14.661,18.527,1.509,7.045,0.224,1.327,-84.4377670288086,-100,-41.701,-141.701
explore,13.667,17.780,0.572,8.076,0.580,0.970,-95.2383804321289,-100,-30.002,-130.002
explore,16.946,18.206,3.764,4.776,0.544,1.006,-99.91812896728516,-100,-100,-200
explore,13.412,17.237,0.864,8.252,0.044,0.085,-86.89384460449219,-49,-100,-149
explore,14.848,17.333,1.753,6.960,0.134,1.417,-81.81710815429688,-100,-41.202,-141.202
explore,10.436,17.686,2.756,11.219,0.486,1.064,-88.07129669189453,-14.602,-39.502,-54.104
explore,11.960,18.237,1.204,9.805,0.514,1.037,-89.91675567626953,-100,-100,-200
explore,10.134,18.086,3.069,11.558,0.710,0.886,-81.4201431274414,-1000,-1000,-2000
explore,11.739,17.644,1.521,9.916,0.444,1.106,-93.1334457397461,-1000,-1000,-2000
explore,11.574,18.134,1.593,10.172,0.616,0.934,-92.44547271728516,-100,-100,-200
explore,13.376,17.520,0.554,8.297,0.320,1.230,-89.68074798583984,-17.302,-28.502,-45.804
explore,10.302,17.285,3.049,11.393,0.087,0.441,-91.45809173583984,-1000,-1000,-2000
explore,9.915,18.851,3.368,11.849,0.420,0.580,-92.19851684570312,-1000,-1000,-2000
explore,9.537,18.082,3.642,12.236,0.714,0.882,-82.0674819946289,-15.771,-100,-115.771
explore,12.624,17.205,1.073,9.081,0.012,0.039,-84.59520721435547,-1000,-1000,-2000
explore,10.611,17.517,2.685,11.176,0.318,1.233,-86.64596557617188,-16.702,-38.402,-55.104
explore,15.521,17.720,2.290,6.214,0.520,1.030,-89.9115219116211,-1000,-1000,-2000
explore,11.102,18.374,2.163,10.624,0.376,1.175,-87.25630950927734,-14.601,-36.201,-50.802
explore,15.166,17.992,1.992,6.448,0.759,0.792,-93.65703582763672,-100,-23.5,-123.5
explore,12.234,17.751,1.050,9.498,0.551,0.999,-88.8885726928711,-1000,-1000,-2000
explore,12.295,18.474,1.026,9.476,0.276,1.274,-84.72936248779297,-25.902,-100,-125.902
explore,16.678,17.913,3.454,4.969,0.713,0.837,-95.92866516113281,-100,-25.3,-125.3
explore,12.953,18.399,0.448,8.904,0.351,1.199,-85.37991333007812,-19.103,-33.7,-52.803
explore,13.889,18.343,0.713,7.862,0.407,1.143,-89.98260498046875,-20.205,-27.807,-48.012
explore,14.720,18.649,1.625,7.016,0.102,0.692,-96.8895034790039,-100,-100,-200
explore,15.289,18.037,1.947,6.292,0.713,0.837,-90.60464477539062,-100,-27.219,-127.219
explore,12.704,17.936,0.556,9.032,0.737,0.814,-89.65423583984375,-1000,-1000,-2000
explore,13.504,17.221,0.897,8.265,0.029,0.038,-88.63876342773438,-29.803,-100,-129.803
explore,16.079,18.367,2.896,5.667,0.383,1.167,-85.43968963623047,-100,-25.102,-125.102
explore,14.242,17.462,1.210,7.507,0.262,1.288,-90.09740447998047,-17.007,-26.909,-43.916
explore,13.365,17.681,0.380,8.388,0.482,1.069,-89.89639282226562,-1000,-1000,-2000
explore,16.931,17.530,3.776,4.703,0.330,1.220,-95.51968383789062,-21.501,-23.003,-44.504
explore,12.558,18.378,0.765,9.205,0.373,1.178,-84.46961212158203,-100,-100,-200
explore,16.841,17.964,3.647,4.837,0.764,0.786,-95.24785614013672,-100,-100,-200
explore,14.163,17.793,0.884,7.394,0.593,0.958,-91.26497650146484,-23.006,-100,-123.006
explore,14.123,18.567,1.053,7.647,0.184,1.367,-84.4732894897461,-100,-36.4,-136.4
explore,11.555,18.390,1.691,10.221,0.361,1.190,-88.6324462890625,-18.1,-43.003,-61.103
explore,16.784,17.830,3.524,4.824,0.630,0.920,-96.4487533569336,-100,-25.606,-125.606
explore,12.854,18.281,0.407,8.922,0.469,1.081,-86.62451934814453,-100,-100,-200
explore,11.312,18.142,1.841,10.439,0.609,0.942,-89.34907531738281,-14.577,-37.777,-52.354
explore,14.096,17.676,0.920,7.723,0.477,1.074,-92.99353790283203,-31.8,-29.301,-61.101
explore,12.480,18.358,0.862,9.265,0.392,1.158,-86.43649291992188,-100,-100,-200
explore,15.534,17.802,2.355,6.236,0.602,0.948,-93.14765167236328,-1000,-1000,-2000
explore,14.281,17.678,1.120,7.502,0.478,1.072,-92.9023208618164,-1000,-1000,-2000
explore,11.427,18.321,1.785,10.248,0.429,1.121,-88.77706146240234,-14.502,-35.4,-49.902
explore,11.570,17.926,1.635,10.184,0.727,0.824,-90.05928802490234,-14.402,-42.601,-57.003
explore,13.480,18.021,0.317,8.152,0.729,0.821,-92.1219253540039,-100,-28.503,-128.503
explore,12.583,17.758,0.671,9.137,0.558,0.992,-89.0932846069336,-1000,-1000,-2000
explore,12.946,18.629,0.636,8.791,0.122,1.395,-82.9131088256836,-1000,-1000,-2000
explore,10.198,17.361,3.158,11.525,0.161,1.402,-87.50203704833984,-26.001,-100,-126.001
explore,11.505,17.248,1.868,10.248,0.052,0.139,-79.10346984863281,-22.902,-100,-122.902
explore,11.949,17.988,1.281,9.725,0.762,0.788,-90.21105194091797,-14.207,-41.204,-55.411
explore,16.895,18.450,3.712,4.777,0.301,1.250,-91.42749786376953,-100,-24.353,-124.353
explore,14.251,17.474,1.235,7.503,0.274,1.276,-88.3158187866211,-18.515,-26.614,-45.129
explore,13.914,17.817,0.727,7.709,0.617,0.933,-93.34066009521484,-23.503,-100,-123.503
explore,16.381,17.577,3.213,5.417,0.377,1.173,-87.19381713867188,-1000,-1000,-2000
explore,12.996,18.162,0.213,8.770,0.588,0.962,-89.14634704589844,-18.801,-32.203,-51.004
explore,10.227,18.741,3.043,11.473,0.123,0.894,-93.62670135498047,-25.86,-100,-125.86
explore,15.422,17.820,2.306,6.296,0.620,0.930,-93.80562591552734,-1000,-1000,-2000
explore,17.088,17.233,3.943,4.743,0.033,0.449,-82.45443725585938,-100,-39.904,-139.904
explore,15.812,17.318,2.732,5.968,0.120,0.638,-100.25957489013672,-25.837,-100,-125.837
explore,12.776,17.444,0.820,8.906,0.244,1.306,-86.26544189453125,-26.4,-100,-126.4
explore,13.780,18.313,0.605,8.004,0.437,1.113,-88.85589599609375,-23.624,-28.901,-52.525
explore,14.202,17.341,1.216,7.499,0.142,1.191,-89.5315170288086,-24.72,-100,-124.72
explore,11.945,18.447,1.317,9.720,0.303,1.247,-89.65410614013672,-14.602,-34.8,-49.402
explore,14.312,18.167,1.118,7.347,0.584,0.967,-94.4726333618164,-100,-100,-200
explore,12.546,17.212,1.072,9.274,0.017,0.041,-86.4015121459961,-26.641,-100,-126.641
explore,10.369,17.477,2.904,11.370,0.278,1.273,-87.0143814086914,-14.501,-38.602,-53.103
explore,9.786,18.573,3.413,11.970,0.505,0.594,-90.07778930664062,-30.445,-100,-130.445
explore,13.394,17.598,0.499,8.347,0.398,1.152,-87.94132232666016,-1000,-1000,-2000
explore,12.735,17.294,0.922,9.046,0.094,1.456,-84.16400909423828,-31.206,-100,-131.206
explore,15.396,17.356,2.276,6.399,0.156,1.394,-75.41452026367188,-24.802,-100,-124.802
explore,16.149,17.658,2.987,5.557,0.458,1.092,-90.3774185180664,-1000,-1000,-2000
explore,17.102,17.567,3.861,4.673,0.367,1.185,-94.22997283935547,-100,-100,-200
explore,10.259,18.619,3.000,11.536,0.182,0.942,-90.80194854736328,-26.309,-100,-126.309
explore,9.312,17.508,3.854,12.417,0.308,1.243,-83.5361557006836,-1000,-1000,-2000
explore,13.960,17.786,0.802,7.735,0.586,0.965,-93.70880889892578,-1000,-1000,-2000
explore,10.866,17.688,2.433,10.828,0.489,1.062,-87.24848175048828,-1000,-1000,-2000
explore,10.694,17.623,2.550,11.098,0.423,1.127,-84.15878295898438,-1000,-1000,-2000
explore,9.206,18.471,3.968,12.510,0.280,1.271,-80.2690200805664,-1000,-1000,-2000
explore,11.047,17.888,2.098,10.675,0.688,0.862,-86.03287506103516,-14.403,-45.901,-60.304
explore,14.932,17.247,1.833,6.711,0.047,0.798,-92.95650482177734,-100,-37.107,-137.107
explore,14.492,17.407,1.414,7.272,0.207,1.343,-85.34464263916016,-1000,-1000,-2000
explore,12.742,17.697,0.562,8.952,0.497,1.053,-89.7107925415039,-100,-100,-200
explore,16.793,18.321,3.668,4.942,0.429,1.121,-96.69731903076172,-100,-23.802,-123.802
explore,10.307,17.392,2.987,11.474,0.193,1.361,-85.38255310058594,-100,-36.339,-136.339
explore,11.427,17.561,1.852,10.329,0.361,1.189,-84.96363830566406,-1000,-1000,-2000
explore,15.274,17.834,2.078,6.489,0.634,0.917,-94.69719696044922,-1000,-1000,-2000
explore,12.948,17.803,0.337,8.718,0.603,0.947,-91.69902801513672,-17.122,-30.422,-47.544
explore,9.917,17.208,3.390,11.786,0.020,0.033,-84.51036834716797,-25.1,-100,-125.1
explore,10.412,17.312,2.943,11.201,0.115,0.588,-96.18427276611328,-100,-41.7,-141.7
explore,9.555,17.302,3.681,12.199,0.104,0.539,-98.21045684814453,-24.715,-100,-124.715
explore,10.179,17.925,2.981,11.561,0.725,0.851,-80.7680435180664,-14.301,-48.604,-62.905
explore,14.926,18.079,1.709,6.765,0.671,0.879,-94.81502532958984,-1000,-1000,-2000
explore,16.374,18.143,2.940,5.243,0.607,0.943,-90.23334503173828,-100,-23.902,-123.902
explore,11.343,17.511,1.941,10.315,0.311,1.239,-85.76976776123047,-14.366,-35.964,-50.33
explore,12.352,18.377,0.900,9.332,0.373,1.177,-87.37959289550781,-1000,-1000,-2000
explore,9.259,17.903,3.924,12.476,0.704,0.847,-80.12572479248047,-14.468,-46.168,-60.636
explore,14.461,18.688,1.437,7.305,0.066,0.187,-92.22692108154297,-100,-100,-200
explore,11.134,17.211,2.219,10.569,0.011,0.099,-83.47651672363281,-20.6,-100,-120.6
explore,17.118,18.656,3.960,4.693,0.126,0.978,-97.4974594116211,-25.006,-100,-125.006
explore,13.893,18.596,0.914,7.846,0.154,1.396,-82.16960144042969,-26.2,-100,-126.2
explore,16.662,17.674,3.419,5.091,0.475,1.076,-95.14769744873047,-23.329,-25.529,-48.858
explore,16.581,17.718,3.210,4.982,0.518,1.032,-90.52630615234375,-1000,-1000,-2000
explore,14.184,18.257,0.921,7.620,0.493,1.057,-91.96439361572266,-1000,-1000,-2000
explore,12.249,17.272,1.219,9.436,0.073,0.392,-98.6818618774414,-100,-41.701,-141.701
explore,16.344,17.523,3.139,5.394,0.323,1.227,-84.24308013916016,-1000,-1000,-2000
explore,16.104,18.592,2.948,5.725,0.159,1.392,-73.51728057861328,-24.601,-100,-124.601
explore,15.099,18.486,1.962,6.695,0.264,1.286,-84.93304443359375,-25.103,-100,-125.103
explore,14.485,18.439,1.295,7.261,0.311,1.239,-88.31603240966797,-19.501,-26.901,-46.402
explore,12.921,18.681,0.676,8.832,0.071,0.393,-98.20427703857422,-24.502,-100,-124.502
